dataset,grammar,L,strategy,sampling_strategy,sigma,eb_gamma,T,n_reps,mean_rule1,std_rule1,mean_rule2,std_rule2,mean_both_rules,std_both_rules,mean_format,std_format,n_eval_total,ci_low_both_rules,ci_high_both_rules,n_steps_mean,n_steps_max,deterministic,elapsed_s,n_correct,n_correct_too_low,uniqueness,duplication_rate,mean_lev_dist_normalized,lev_n_used,bigram_diversity,trigram_diversity,dfa_state_coverage,dfa_transition_coverage,n_entropy,n_coverage,m_entropy,nm_joint_coverage,max_depth_ratio_mean,max_depth_ratio_std,brackets_parens_ratio_mean,brackets_parens_ratio_std,n_zero_paren_sequences,distribution_path
unconditional,bbaN,128,uniform,categorical,,,32,5,0.742,0.023152,0.662,0.040694,0.43,0.02,0.43,0.02,500,0.387301,0.473767,15.046,32,False,13.12,215,False,0.9534883720930233,0.046511627906976716,0.27793614603727956,200,0.0001683312759510717,0.00022718237064803771,0.8,0.5,4.324312090822229,,3.709072695748837,0.04927884615384615,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T32_uniform_categorical_none.json
unconditional,bbaN,128,uniform,categorical,,,64,5,0.806,0.036661,0.8,0.031623,0.662,0.022271,0.662,0.022271,500,0.619442,0.702088,44.262,64,False,32.05,331,False,0.9516616314199395,0.048338368580060465,0.2828216210435208,200,0.00010798358649485278,0.0001457141816327274,0.8,0.5,4.450266310024882,,3.825328704803364,0.07572115384615384,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T64_uniform_categorical_none.json
unconditional,bbaN,128,uniform,greedy,,,512,5,1.0,0.0,1.0,0.0,0.998,0.004,0.998,0.004,500,0.988759,0.999647,505.188,509,False,326.33,499,False,0.9078156312625251,0.09218436873747493,0.20538194832666118,200,6.842285323297981e-05,9.22807179439856e-05,0.8,0.5,4.2779474624398866,,3.832465400105984,0.10889423076923077,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T512_uniform_greedy_none.json
unconditional,bbaN,128,uniform,categorical,,,128,5,0.924,0.012,0.876,0.014967,0.806,0.004899,0.806,0.004899,500,0.76906,0.838274,104.758,128,False,71.94,403,False,0.9602977667493796,0.03970223325062039,0.30004500112502813,200,8.774752113252801e-05,0.0001183922334694844,0.8,0.5,4.50370025596538,,3.863325563734129,0.09302884615384616,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T128_uniform_categorical_none.json
unconditional,baN,128,ebsampler,categorical,,0.9,128,5,0.528,0.048332,1.0,0.0,0.528,0.048332,1.0,0.0,500,0.484195,0.571378,64.0,64,False,1024.52,264,False,1.0,0.0,0.16021747500551803,200,0.00012040214315814821,0.00024273317555676923,0.75,0.625,,,,,,,,,,results/T-sweep-nonDyck-5/distributions/baN_L128_T128_ebsampler_categorical_gamma0.9.json
unconditional,bbaN,128,uniform,categorical,,,256,5,0.954,0.017436,0.944,0.010198,0.904,0.008,0.904,0.008,500,0.875012,0.926827,231.058,255,False,159.93,452,False,0.9469026548672567,0.053097345132743334,0.2983743120363723,200,8.013248570970672e-05,0.00010814902936246147,0.8,0.5,4.529182768433039,,3.8475657312412,0.10288461538461538,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T256_uniform_categorical_none.json
unconditional,bbaN,128,gaussian,greedy,1.0,,1,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,500,-0.0,0.007625,1.0,1,False,3.31,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T1_gaussian_greedy_sigma1.0.json
unconditional,bbaN,128,gaussian,greedy,2.0,,1,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,500,-0.0,0.007625,1.0,1,False,3.29,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T1_gaussian_greedy_sigma2.0.json
unconditional,bbaN,128,gaussian,greedy,5.0,,1,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,500,-0.0,0.007625,1.0,1,False,3.29,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T1_gaussian_greedy_sigma5.0.json
unconditional,bbaN,128,gaussian,greedy,10.0,,1,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,500,-0.0,0.007625,1.0,1,False,3.3,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T1_gaussian_greedy_sigma10.0.json
unconditional,bbaN,128,gaussian,greedy,20.0,,1,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,500,-0.0,0.007625,1.0,1,False,3.3,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T1_gaussian_greedy_sigma20.0.json
unconditional,bbaN,128,gaussian,greedy,50.0,,1,5,0.968,0.030594,1.0,0.0,0.0,0.0,0.0,0.0,500,-0.0,0.007625,1.0,1,False,3.33,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T1_gaussian_greedy_sigma50.0.json
unconditional,bbaN,128,gaussian,greedy,100.0,,1,5,0.836,0.040792,1.0,0.0,0.004,0.004899,0.004,0.004899,500,0.001098,0.014466,1.004,2,False,3.34,2,True,,,,2,,,0.8,0.5,0.0,,0.0,0.0002403846153846154,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T1_gaussian_greedy_sigma100.0.json
unconditional,bbaN,128,gaussian,greedy,256.0,,1,5,0.698,0.043081,1.0,0.0,0.014,0.012,0.014,0.012,500,0.006798,0.028613,1.014,2,False,3.37,7,False,0.14285714285714285,0.8571428571428572,0.0,7,0.005042016806722689,0.006802721088435374,0.8,0.5,0.0,,0.0,0.0002403846153846154,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T1_gaussian_greedy_sigma256.0.json
unconditional,bbaN,128,gaussian,greedy,1.0,,2,5,0.594,0.030067,1.0,0.0,0.0,0.0,0.0,0.0,500,-0.0,0.007625,2.0,2,False,4.05,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T2_gaussian_greedy_sigma1.0.json
unconditional,bbaN,128,gaussian,greedy,2.0,,2,5,0.566,0.017436,1.0,0.0,0.0,0.0,0.0,0.0,500,-0.0,0.007625,2.0,2,False,4.03,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T2_gaussian_greedy_sigma2.0.json
unconditional,bbaN,128,gaussian,greedy,5.0,,2,5,0.49,0.067823,1.0,0.0,0.0,0.0,0.0,0.0,500,-0.0,0.007625,2.0,2,False,4.03,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T2_gaussian_greedy_sigma5.0.json
unconditional,bbaN,128,gaussian,greedy,10.0,,2,5,0.536,0.059195,1.0,0.0,0.006,0.008,0.006,0.008,500,0.002043,0.017491,1.998,2,False,4.05,3,True,,,,3,,,0.8,0.5,0.0,,0.6365141682948128,0.0004807692307692308,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T2_gaussian_greedy_sigma10.0.json
unconditional,bbaN,128,gaussian,greedy,20.0,,2,5,0.584,0.036111,1.0,0.0,0.144,0.030067,0.146,0.028705,500,0.115938,0.177491,2.0,3,False,4.27,72,False,0.125,0.875,0.01500948668142122,72,0.0004861448711716091,0.0006558452205279554,0.8,0.5,0.3711196717817733,,1.127982086793071,0.0021634615384615386,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T2_gaussian_greedy_sigma20.0.json
unconditional,bbaN,128,gaussian,greedy,50.0,,2,5,0.664,0.026533,1.0,0.0,0.352,0.036551,0.402,0.03544,500,0.31141,0.394847,2.008,3,False,4.9,176,False,0.05113636363636364,0.9488636363636364,0.00794583758841106,176,0.0002009107956067506,0.0002710761724044456,0.8,0.5,0.8118032140321573,,0.8992188790094487,0.0021634615384615386,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T2_gaussian_greedy_sigma50.0.json
unconditional,bbaN,128,gaussian,greedy,100.0,,2,5,0.68,0.046476,1.0,0.0,0.39,0.041952,0.446,0.051225,500,0.348241,0.433437,2.054,3,False,5.32,195,False,0.06666666666666667,0.9333333333333333,0.009462860891013117,195,0.00018151016456921588,0.0002449029572032082,0.8,0.5,1.1915070774010392,,1.0063511942127357,0.003125,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T2_gaussian_greedy_sigma100.0.json
unconditional,bbaN,128,gaussian,greedy,256.0,,2,5,0.706,0.019596,1.0,0.0,0.416,0.019596,0.448,0.021354,500,0.373597,0.459684,2.124,3,False,5.74,208,False,0.07211538461538461,0.9278846153846154,0.009503047450135834,200,0.00017027073046143367,0.00022973981965424158,0.8,0.5,1.2757818657946576,,1.0311127314547481,0.003605769230769231,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T2_gaussian_greedy_sigma256.0.json
unconditional,bbaN,128,gaussian,greedy,1.0,,4,5,0.774,0.025768,1.0,0.0,0.05,0.015492,0.05,0.015492,500,0.034094,0.072769,3.738,4,False,8.02,25,False,0.12,0.88,0.002674897119341564,25,0.0012474012474012475,0.0016806722689075631,0.8,0.5,0.5929533174474745,,0.167944147734173,0.0007211538461538462,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T4_gaussian_greedy_sigma1.0.json
unconditional,bbaN,128,gaussian,greedy,2.0,,4,5,0.594,0.044989,1.0,0.0,0.178,0.038158,0.178,0.038158,500,0.146964,0.213946,3.536,5,False,8.7,89,False,0.16853932584269662,0.8314606741573034,0.008407211327611052,89,0.0003481490077753278,0.00046904315196998124,0.8,0.5,1.354503555729289,,0.9203447445922872,0.003605769230769231,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T4_gaussian_greedy_sigma2.0.json
unconditional,bbaN,128,gaussian,greedy,5.0,,4,5,0.626,0.028705,1.0,0.0,0.346,0.042237,0.346,0.042237,500,0.305621,0.388728,3.482,5,False,9.08,173,False,0.2254335260115607,0.7745664739884393,0.03249794329514216,173,0.00017429700209156402,0.0002347555607723458,0.8,0.5,2.3364256196915827,,1.8705536675315493,0.009375,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T4_gaussian_greedy_sigma5.0.json
unconditional,bbaN,128,gaussian,greedy,10.0,,4,5,0.682,0.055281,1.0,0.0,0.404,0.06375,0.404,0.06375,500,0.361878,0.447585,3.482,5,False,9.32,202,False,0.4752475247524752,0.5247524752475248,0.05377329637401181,200,0.00014441823520916576,0.0001944484954547664,0.8,0.5,3.0072284280414996,,2.605927505530418,0.023076923076923078,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T4_gaussian_greedy_sigma10.0.json
unconditional,bbaN,128,gaussian,greedy,20.0,,4,5,0.646,0.035553,1.0,0.0,0.342,0.051923,0.348,0.045782,500,0.301765,0.384645,3.392,5,False,9.64,171,False,0.7076023391812866,0.29239766081871343,0.08285833435382818,171,0.0001704351778207022,0.00022947622052664794,0.8,0.5,3.3647745134250595,,2.9385000650208926,0.029086538461538462,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T4_gaussian_greedy_sigma20.0.json
unconditional,bbaN,128,gaussian,greedy,50.0,,4,5,0.692,0.026382,1.0,0.0,0.428,0.049558,0.434,0.053516,500,0.385341,0.471757,3.502,5,False,8.8,214,False,0.7663551401869159,0.23364485981308414,0.08884676857615045,200,0.00015048154093097913,0.00020281918669506134,0.8,0.5,3.137500185262061,,3.101047342784814,0.03942307692307692,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T4_gaussian_greedy_sigma50.0.json
unconditional,bbaN,128,gaussian,greedy,100.0,,4,5,0.7,0.031623,1.0,0.0,0.438,0.038678,0.444,0.039294,500,0.395148,0.481798,3.528,5,False,8.44,219,False,0.6712328767123288,0.3287671232876712,0.08160786854854975,200,0.00015781167806417674,0.00021286786227449312,0.8,0.5,2.9315691482068518,,3.046428031635376,0.03533653846153846,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T4_gaussian_greedy_sigma100.0.json
unconditional,bbaN,128,gaussian,greedy,256.0,,4,5,0.742,0.027857,1.0,0.0,0.514,0.042708,0.518,0.047074,500,0.470251,0.557536,3.744,5,False,7.89,257,False,0.4980544747081712,0.5019455252918288,0.05954859394764163,200,0.00013642564802182812,0.00018405190263654352,0.8,0.5,2.7997103307436593,,2.6808051682730567,0.03076923076923077,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T4_gaussian_greedy_sigma256.0.json
unconditional,bbaN,128,gaussian,greedy,1.0,,8,5,0.364,0.048826,1.0,0.0,0.046,0.018547,0.046,0.018547,500,0.030845,0.068078,7.742,8,False,14.04,23,False,0.21739130434782608,0.782608695652174,0.00541001287269944,23,0.0011583011583011582,0.0015582391897156214,0.8,0.5,1.0538437102109437,,0.6145033203107282,0.001201923076923077,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T8_gaussian_greedy_sigma1.0.json
unconditional,bbaN,128,gaussian,greedy,2.0,,8,5,0.504,0.028,1.0,0.0,0.194,0.050438,0.194,0.050438,500,0.161726,0.23094,7.514,9,False,14.43,97,False,0.17525773195876287,0.8247422680412371,0.013544461836613,97,0.00027068483262654517,0.0003640997633351538,0.8,0.5,1.5439251149636606,,1.2110092281999074,0.004086538461538462,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T8_gaussian_greedy_sigma2.0.json
unconditional,bbaN,128,gaussian,greedy,5.0,,8,5,0.662,0.056356,1.0,0.0,0.372,0.049153,0.372,0.049153,500,0.33076,0.415192,7.408,8,False,14.55,186,False,0.3548387096774194,0.6451612903225806,0.04073031212366494,186,0.00013813426650704486,0.0001857700167193015,0.8,0.5,2.7167185412373307,,2.3585370859704136,0.015865384615384615,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T8_gaussian_greedy_sigma5.0.json
unconditional,bbaN,128,uniform,categorical,,,512,5,0.96,0.012649,0.964,0.017436,0.94,0.021909,0.94,0.021909,500,0.915638,0.957652,477.894,509,False,319.62,470,False,0.9319148936170213,0.06808510638297871,0.2867925195710183,200,7.322252324815113e-05,9.876299350633318e-05,0.8,0.5,4.54709061789015,,3.9158149824417716,0.10528846153846154,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T512_uniform_categorical_none.json
unconditional,bbaN,128,gaussian,greedy,10.0,,8,5,0.718,0.027857,1.0,0.0,0.426,0.056071,0.434,0.061514,500,0.383382,0.469747,7.346,9,False,13.81,213,False,0.6056338028169014,0.3943661971830986,0.069917518566906,200,0.00012441421639779372,0.00016736401673640169,0.8,0.5,3.428147128477129,,2.9414890635556086,0.031009615384615385,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T8_gaussian_greedy_sigma10.0.json
unconditional,bbaN,128,gaussian,greedy,20.0,,8,5,0.77,0.041473,1.0,0.0,0.578,0.038678,0.58,0.035777,500,0.534276,0.620534,7.222,9,False,12.33,289,False,0.8096885813148789,0.19031141868512114,0.10208209833195013,200,9.533191394705901e-05,0.0001282873636946761,0.8,0.5,4.025690526625285,,3.3925874143192822,0.05625,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T8_gaussian_greedy_sigma20.0.json
unconditional,bbaN,128,gaussian,greedy,50.0,,8,5,0.81,0.012649,1.0,0.0,0.646,0.030067,0.646,0.030067,500,0.603115,0.686658,7.238,9,False,11.08,323,False,0.8947368421052632,0.10526315789473684,0.12830606803790923,200,9.335324869305452e-05,0.0001257347625184673,0.8,0.5,3.9933480228946228,,3.479292696683051,0.06947115384615385,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T8_gaussian_greedy_sigma50.0.json
unconditional,bbaN,128,gaussian,greedy,100.0,,8,5,0.84,0.034641,1.0,0.0,0.664,0.043174,0.664,0.043174,500,0.621486,0.704013,7.334,9,False,10.11,332,False,0.8855421686746988,0.11445783132530118,0.1321561476570198,200,9.740575992727037e-05,0.0001312895920175928,0.8,0.5,3.963182959716649,,3.442667644598475,0.07067307692307692,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T8_gaussian_greedy_sigma100.0.json
unconditional,bbaN,128,gaussian,greedy,256.0,,8,5,0.88,0.026077,1.0,0.0,0.744,0.033823,0.744,0.033823,500,0.703986,0.780293,7.768,9,False,9.79,372,False,0.8306451612903226,0.16935483870967738,0.13130727913707632,200,9.214325204250876e-05,0.00012427763623935873,0.8,0.5,3.7552075512067526,,3.4564115082033924,0.07427884615384615,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T8_gaussian_greedy_sigma256.0.json
unconditional,bbaN,128,gaussian,greedy,1.0,,16,5,0.29,0.055498,1.0,0.0,0.16,0.052154,0.16,0.052154,500,0.130476,0.194709,15.732,16,False,25.77,80,False,0.1125,0.8875,0.011673501873133837,80,0.0003027856277755349,0.000407000407000407,0.8,0.5,0.9220766477101425,,0.5245880777047198,0.0021634615384615386,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T16_gaussian_greedy_sigma1.0.json
unconditional,bbaN,128,gaussian,greedy,2.0,,16,5,0.612,0.027129,1.0,0.0,0.252,0.051536,0.252,0.051536,500,0.215933,0.291849,15.38,16,False,26.61,126,False,0.29365079365079366,0.7063492063492063,0.019614497738709474,126,0.00019264110961279138,0.00025894995792063183,0.8,0.5,2.140456175068252,,1.9208778112140632,0.008894230769230769,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T16_gaussian_greedy_sigma2.0.json
unconditional,bbaN,128,gaussian,greedy,5.0,,16,5,0.726,0.045869,1.0,0.0,0.5,0.063246,0.504,0.064684,500,0.45634,0.54366,15.218,17,False,25.3,250,False,0.372,0.628,0.03523411081849594,200,9.87231802027116e-05,0.00013272280841462606,0.8,0.5,2.9479194371652744,,2.49299175522133,0.02235576923076923,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T16_gaussian_greedy_sigma5.0.json
unconditional,bbaN,128,gaussian,greedy,10.0,,16,5,0.79,0.028284,1.0,0.0,0.636,0.030067,0.646,0.030067,500,0.592937,0.676989,14.894,17,False,24.44,318,False,0.559748427672956,0.44025157232704404,0.05337573092358114,200,7.874015748031496e-05,0.00010587052035360753,0.8,0.5,3.595394088023217,,2.950221542212912,0.04278846153846154,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T16_gaussian_greedy_sigma10.0.json
unconditional,bbaN,128,uniform,greedy,,,1024,5,0.998,0.004,1.0,0.0,0.996,0.004899,0.996,0.004899,500,0.985534,0.998902,1008.32,1017,False,659.41,498,False,0.8955823293172691,0.10441767068273089,0.2065735671363812,200,6.766662907409497e-05,9.12471200127746e-05,0.8,0.5,4.342751011275911,,3.753303944385712,0.10721153846153846,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T1024_uniform_greedy_none.json
unconditional,bbaN,128,gaussian,greedy,20.0,,16,5,0.866,0.043174,1.0,0.0,0.734,0.020591,0.736,0.020591,500,0.693591,0.77084,14.688,17,False,20.53,367,False,0.7574931880108992,0.24250681198910085,0.10951481703330117,200,7.118113225454372e-05,9.574187989181168e-05,0.8,0.5,4.098744951759509,,3.4196354927175223,0.06682692307692308,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T16_gaussian_greedy_sigma20.0.json
unconditional,bbaN,128,gaussian,greedy,50.0,,16,5,0.9,0.024495,1.0,0.0,0.814,0.025768,0.814,0.025768,500,0.777545,0.845667,14.938,17,False,19.32,407,False,0.8427518427518428,0.15724815724815722,0.14830396830639106,200,7.15444052275112e-05,9.632751354605659e-05,0.8,0.5,4.25485317699162,,3.680858434215817,0.08245192307692308,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T16_gaussian_greedy_sigma50.0.json
unconditional,bbaN,128,gaussian,greedy,100.0,,16,5,0.896,0.032,1.0,0.0,0.816,0.026533,0.816,0.026533,500,0.77967,0.847511,15.234,17,False,17.71,408,False,0.8946078431372549,0.10539215686274506,0.1546700962232085,200,7.564487253838978e-05,0.0001019082316374105,0.8,0.5,4.16633636116275,,3.631035106453221,0.08774038461538461,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T16_gaussian_greedy_sigma100.0.json
unconditional,bbaN,128,gaussian,greedy,256.0,,16,5,0.91,0.020976,1.0,0.0,0.832,0.031241,0.832,0.031241,500,0.796725,0.862212,15.59,17,False,16.39,416,False,0.8774038461538461,0.12259615384615385,0.17102416899981454,200,8.069288288772931e-05,0.00010880800826940863,0.8,0.5,4.110419381826315,,3.64758878902971,0.08774038461538461,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T16_gaussian_greedy_sigma256.0.json
unconditional,bbaN,128,gaussian,greedy,1.0,,32,5,0.728,0.037094,1.0,0.0,0.59,0.055498,0.594,0.059532,500,0.546362,0.632266,31.59,32,False,51.05,295,False,0.0576271186440678,0.9423728813559322,0.010515116812269293,200,8.048937540244688e-05,0.00010817535224599074,0.8,0.5,1.5597371748831996,,1.4640034163908784,0.004086538461538462,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T32_gaussian_greedy_sigma1.0.json
unconditional,baN,128,gaussian,greedy,1.0,,512,5,0.922,0.020396,1.0,0.0,0.922,0.020396,0.926,0.020591,500,0.895146,0.942419,498.33,508,False,17011.15,461,False,1.0,0.0,0.03822177292713568,200,6.832117785710625e-05,0.0001377268188548015,0.75,0.625,,,,,,,,,,results/T-sweep-nonDyck-5/distributions/baN_L128_T512_gaussian_greedy_sigma1.0.json
unconditional,bbaN,128,gaussian,greedy,5.0,,32,5,0.868,0.033106,1.0,0.0,0.766,0.030725,0.782,0.038158,500,0.726948,0.800996,30.66,33,False,48.02,383,False,0.2819843342036554,0.7180156657963446,0.03151454141083932,200,6.311803071744161e-05,8.484102912168325e-05,0.8,0.5,3.101034608368285,,2.4345447085605127,0.025961538461538463,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T32_gaussian_greedy_sigma5.0.json
unconditional,bbaN,128,gaussian,greedy,2.0,,32,5,0.784,0.034409,1.0,0.0,0.678,0.022271,0.7,0.016733,500,0.635821,0.717465,31.256,33,False,50.81,339,False,0.12389380530973451,0.8761061946902655,0.01680556879266408,200,7.02740688685875e-05,9.444877334655616e-05,0.8,0.5,2.3379750637742367,,1.8372505834674993,0.010096153846153847,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T32_gaussian_greedy_sigma2.0.json
unconditional,bbaN,128,gaussian,greedy,20.0,,32,5,0.948,0.019391,1.0,0.0,0.87,0.034059,0.87,0.034059,500,0.837678,0.89668,29.856,33,False,28.59,435,False,0.7402298850574712,0.2597701149425288,0.09853859390891262,200,5.933544303797468e-05,7.98004987531172e-05,0.8,0.5,4.075656818492039,,3.3846938091305026,0.07740384615384616,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T32_gaussian_greedy_sigma20.0.json
unconditional,bbaN,128,gaussian,greedy,100.0,,32,5,0.952,0.027129,1.0,0.0,0.902,0.032496,0.902,0.032496,500,0.872793,0.925076,30.542,33,False,33.47,451,False,0.9068736141906873,0.09312638580931265,0.17229182996805875,200,6.792709158836183e-05,9.150386603834012e-05,0.8,0.5,4.3332326203713185,,3.755635518040174,0.09831730769230769,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T32_gaussian_greedy_sigma100.0.json
unconditional,bbaN,128,gaussian,greedy,10.0,,32,5,0.894,0.019596,1.0,0.0,0.802,0.024819,0.808,0.023152,500,0.764825,0.834569,30.01,33,False,46.81,401,False,0.48877805486284287,0.5112219451371571,0.05524370347919078,200,6.147666960388533e-05,8.264804330757469e-05,0.8,0.5,3.6033601605448373,,2.9334936189413154,0.047115384615384615,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T32_gaussian_greedy_sigma10.0.json
unconditional,bbaN,128,gaussian,greedy,50.0,,32,5,0.944,0.016248,1.0,0.0,0.898,0.019391,0.898,0.019391,500,0.868365,0.921566,30.196,33,False,35.87,449,False,0.9064587973273942,0.0935412026726058,0.1605871874650577,200,6.297890206780728e-05,8.477090662484635e-05,0.8,0.5,4.4016436073441625,,3.7423431007074837,0.09783653846153846,,,,,,results/T-sweep-nonDyck-5/distributions/bbaN_L128_T32_gaussian_greedy_sigma50.0.json
